"hive";"internal";"external";"board";"operational";"panel";"cell";"weight";"latitude";"longitude";"altitude";"temperature";"pressure";"humidity";"rain_level";"wind_direction";"wind_speed";"wind_speed_mean";"wind_speed_max";"wind_direction_at_max_speed";"flow";"date"
"AAA00353656109378739";2937;1762;1906;0;11858;4135;22598;45.7275;9.7127;297;1313;9783;97;0;292;0;2;7;0;24;"2023-05-12 19:34:02+02"
"AAA00353656109378739";2896;1750;1893;0;11858;4135;22598;45.7275;9.7127;297;1266;9784;96;0;292;6;3;14;0;10;"2023-05-12 19:49:07+02"
"AAA00353656109378739";2871;1743;1887;0;11858;4128;22529;45.7275;9.7127;297;1229;9785;97;0;22;0;6;14;0;4;"2023-05-12 20:04:12+02"
"AAA00353656109378739";2861;1731;1893;0;11858;4135;22598;45.7275;9.7127;297;1216;9786;97;0;0;22;14;24;0;0;"2023-05-12 20:19:10+02"
"AAA00353656109378739";2852;1712;1868;0;11924;4128;22564;45.7275;9.7127;297;1201;9794;97;0;135;0;20;40;0;2;"2023-05-12 20:34:14+02"
"AAA00353656109378739";2830;1700;1843;0;11858;4128;22564;45.7275;9.7127;297;1119;9799;96;0;0;11;21;50;0;3;"2023-05-12 20:49:19+02"
"AAA00353656109378739";2837;1681;1831;0;11793;4122;22598;45.7275;9.7127;297;1096;9802;97;0;0;12;3;12;0;0;"2023-05-12 21:04:24+02"
"AAA00353656109378739";2816;1662;1831;0;11858;4122;22598;45.7276;9.7126;275;1076;9804;97;0;0;26;20;28;0;0;"2023-05-12 21:19:30+02"
"AAA00353656109378739";2812;1643;1806;0;11858;4128;22598;45.7276;9.7126;275;1055;9803;97;0;0;10;26;45;0;0;"2023-05-12 21:34:37+02"
"AAA00353656109378739";2829;1625;1781;0;11858;4128;22598;45.7276;9.7126;275;1035;9805;97;0;0;14;10;30;0;0;"2023-05-12 21:49:43+02"
"AAA00353656109378739";2822;1618;1856;0;11989;4128;22564;45.7276;9.7126;275;1036;9806;97;0;0;12;6;16;0;0;"2023-05-12 22:04:49+02"
"AAA00353656109378739";2798;1600;1787;0;11858;4135;22564;45.7276;9.7126;275;1039;9810;97;0;292;0;10;22;0;0;"2023-05-12 22:19:47+02"
"AAA00353656109378739";2763;1575;1743;0;11858;4128;22598;45.7276;9.7126;275;1036;9812;97;0;0;10;10;26;0;0;"2023-05-12 22:34:52+02"
"AAA00353656109378739";2787;1562;1725;0;11858;4128;22633;45.7276;9.7126;275;1040;9813;97;0;0;4;2;10;0;0;"2023-05-12 22:49:58+02"
"AAA00353656109378739";2803;1543;1706;0;11924;4149;22633;45.7276;9.7126;275;1038;9814;97;0;0;7;5;10;0;0;"2023-05-12 23:05:02+02"
"AAA00353656109378739";2766;1531;1700;0;11924;4149;22633;45.7276;9.7126;275;1026;9815;97;0;0;4;7;16;0;0;"2023-05-12 23:20:05+02"
"AAA00353656109378739";2765;1500;1668;0;11858;4128;22633;45.7276;9.7126;275;1030;9812;98;0;292;26;27;38;0;0;"2023-05-12 23:35:10+02"
"AAA00353656109378739";2791;1481;1650;0;11858;4135;22667;45.7276;9.7126;275;1013;9812;97;0;0;14;18;32;0;0;"2023-05-12 23:50:15+02"
"AAA00353656109378739";2791;1468;1631;0;11858;4122;22667;45.7276;9.7126;275;1001;9811;97;0;0;11;10;16;0;0;"2023-05-13 00:05:21+02"
"AAA00353656109378739";2794;1456;1631;0;11858;4128;22737;45.7276;9.7126;275;1004;9811;97;0;0;18;10;18;0;0;"2023-05-13 00:20:35+02"
